,Date,Cumulative E disp,Cumulative N disp,Name,Source
0,2016-02-06 00:00:00,0.0,0.0,Peg 05,cosicorr
1,2016-11-22 00:00:00,0.7046433091163635,-2.4256277084350586,Peg 05,cosicorr
2,2017-04-21 00:00:00,3.3146276473999023,1.9564285278320312,Peg 05,cosicorr
3,2017-05-01 00:00:00,0.9512653350830078,0.2016146183013916,Peg 05,cosicorr
4,2017-05-21 00:00:00,0.9890015721321106,0.07568886876106262,Peg 05,cosicorr
5,2017-08-04 00:00:00,1.1878383159637451,-1.4047049283981323,Peg 05,cosicorr
6,2017-10-13 00:00:00,0.6474446058273315,-2.0317676067352295,Peg 05,cosicorr
7,2017-11-22 00:00:00,-0.2520192861557007,-2.86905837059021,Peg 05,cosicorr
8,2018-03-17 00:00:00,0.25102686882019043,-0.4897572994232178,Peg 05,cosicorr
9,2018-07-05 00:00:00,2.6522879600524902,2.776510715484619,Peg 05,cosicorr
10,2018-10-18 00:00:00,0.3037710189819336,-1.3423051834106445,Peg 05,cosicorr
11,2019-01-16 00:00:00,4.154426574707031,-2.902397394180298,Peg 05,cosicorr
12,2019-03-02 00:00:00,-0.12093114852905273,1.425022840499878,Peg 05,cosicorr
13,2019-11-02 00:00:00,-0.2450830638408661,-2.9342687129974365,Peg 05,cosicorr
14,2019-11-22 00:00:00,-0.18335619568824768,-2.434691905975342,Peg 05,cosicorr
15,2020-01-16 00:00:00,-0.22556787729263306,-0.5163522958755493,Peg 05,cosicorr
16,2020-02-10 00:00:00,0.7041599750518799,-0.3737693428993225,Peg 05,cosicorr
17,2020-03-11 00:00:00,0.6719288229942322,2.468656539916992,Peg 05,cosicorr
18,2020-03-31 00:00:00,0.4287033975124359,0.47802770137786865,Peg 05,cosicorr
19,2020-04-10 00:00:00,0.6312656998634338,1.378617763519287,Peg 05,cosicorr
20,2020-07-09 00:00:00,-2.0180506706237793,1.2975860834121704,Peg 05,cosicorr
21,2020-08-03 00:00:00,1.571577787399292,-2.117785930633545,Peg 05,cosicorr
22,2020-12-16 00:00:00,-1.7735295295715332,9.64133071899414,Peg 05,cosicorr
23,2021-01-25 00:00:00,-2.881016254425049,6.269132614135742,Peg 05,cosicorr
24,2021-02-19 00:00:00,-6.783956527709961,-0.6426429748535156,Peg 05,cosicorr
25,2021-03-16 00:00:00,-5.331975936889648,-2.1549229621887207,Peg 05,cosicorr
26,2016-02-06 00:00:00,0.0,0.0,Peg 11,cosicorr
27,2016-11-22 00:00:00,0.9768499732017517,-1.1745681762695312,Peg 11,cosicorr
28,2017-04-21 00:00:00,0.2000974416732788,-5.755038261413574,Peg 11,cosicorr
29,2017-05-01 00:00:00,-0.08555889129638672,-5.519522190093994,Peg 11,cosicorr
30,2017-05-21 00:00:00,0.3335866630077362,-5.791182041168213,Peg 11,cosicorr
31,2017-08-04 00:00:00,0.3165815770626068,-7.925702095031738,Peg 11,cosicorr
32,2017-10-13 00:00:00,1.1423206329345703,-4.581782817840576,Peg 11,cosicorr
33,2017-11-22 00:00:00,1.604773759841919,-3.3845815658569336,Peg 11,cosicorr
34,2018-03-17 00:00:00,0.07501423358917236,-5.909722328186035,Peg 11,cosicorr
35,2018-07-05 00:00:00,1.1223565340042114,-9.027538299560547,Peg 11,cosicorr
36,2018-10-18 00:00:00,1.244884967803955,-6.396243095397949,Peg 11,cosicorr
37,2019-01-16 00:00:00,1.911393642425537,-4.203003883361816,Peg 11,cosicorr
38,2019-03-02 00:00:00,0.05208420753479004,-6.737990379333496,Peg 11,cosicorr
39,2019-11-02 00:00:00,1.1713464260101318,-7.717543601989746,Peg 11,cosicorr
40,2019-11-22 00:00:00,0.926616907119751,-7.252964973449707,Peg 11,cosicorr
41,2020-01-16 00:00:00,0.4874272644519806,-6.637289047241211,Peg 11,cosicorr
42,2020-02-10 00:00:00,0.22808653116226196,-8.443567276000977,Peg 11,cosicorr
43,2020-03-11 00:00:00,-0.055647462606430054,-9.634103775024414,Peg 11,cosicorr
44,2020-03-31 00:00:00,0.4476431906223297,-9.19466781616211,Peg 11,cosicorr
45,2020-04-10 00:00:00,0.14026710391044617,-10.316967010498047,Peg 11,cosicorr
46,2020-07-09 00:00:00,1.3746258020401,-12.143938064575195,Peg 11,cosicorr
47,2020-08-03 00:00:00,0.7811291813850403,-10.929167747497559,Peg 11,cosicorr
48,2020-12-16 00:00:00,2.6712563037872314,-6.103105068206787,Peg 11,cosicorr
49,2021-01-25 00:00:00,2.49507737159729,-5.860330104827881,Peg 11,cosicorr
50,2021-02-19 00:00:00,1.3637745380401611,-7.782742500305176,Peg 11,cosicorr
51,2021-03-16 00:00:00,0.8511472940444946,-9.373276710510254,Peg 11,cosicorr
52,2016-02-06 00:00:00,0.0,0.0,Peg 14,cosicorr
53,2016-11-22 00:00:00,1.2363786697387695,-2.280789375305176,Peg 14,cosicorr
54,2017-04-21 00:00:00,1.1824951171875,-7.7378926277160645,Peg 14,cosicorr
55,2017-05-01 00:00:00,1.0262935161590576,-7.726996898651123,Peg 14,cosicorr
56,2017-05-21 00:00:00,1.365350365638733,-9.12497615814209,Peg 14,cosicorr
57,2017-08-04 00:00:00,0.5142653584480286,-10.744511604309082,Peg 14,cosicorr
58,2017-10-13 00:00:00,2.3543403148651123,-6.396057605743408,Peg 14,cosicorr
59,2017-11-22 00:00:00,3.0027146339416504,-5.677243232727051,Peg 14,cosicorr
60,2018-03-17 00:00:00,1.7791584730148315,-8.397893905639648,Peg 14,cosicorr
61,2018-07-05 00:00:00,2.460094928741455,-12.760690689086914,Peg 14,cosicorr
62,2018-10-18 00:00:00,3.218912124633789,-9.243610382080078,Peg 14,cosicorr
63,2019-01-16 00:00:00,3.008460283279419,-8.448074340820312,Peg 14,cosicorr
64,2019-03-02 00:00:00,1.5861953496932983,-10.173908233642578,Peg 14,cosicorr
65,2019-11-02 00:00:00,3.8391618728637695,-10.984589576721191,Peg 14,cosicorr
66,2019-11-22 00:00:00,3.650909423828125,-10.484148979187012,Peg 14,cosicorr
67,2020-01-16 00:00:00,2.074510097503662,-10.223982810974121,Peg 14,cosicorr
68,2020-02-10 00:00:00,0.9648375511169434,-11.86883544921875,Peg 14,cosicorr
69,2020-03-11 00:00:00,1.18851637840271,-13.080243110656738,Peg 14,cosicorr
70,2020-03-31 00:00:00,2.662367820739746,-13.036172866821289,Peg 14,cosicorr
71,2020-04-10 00:00:00,2.1246113777160645,-13.772560119628906,Peg 14,cosicorr
72,2020-07-09 00:00:00,3.3059585094451904,-16.071962356567383,Peg 14,cosicorr
73,2020-08-03 00:00:00,2.4178264141082764,-15.535646438598633,Peg 14,cosicorr
74,2020-12-16 00:00:00,3.9489314556121826,-11.941455841064453,Peg 14,cosicorr
75,2021-01-25 00:00:00,3.890766143798828,-11.36993408203125,Peg 14,cosicorr
76,2021-02-19 00:00:00,2.5517830848693848,-12.446699142456055,Peg 14,cosicorr
77,2021-03-16 00:00:00,2.030893325805664,-13.850458145141602,Peg 14,cosicorr
78,2016-02-06 00:00:00,0.0,0.0,Peg 21,cosicorr
79,2016-11-22 00:00:00,2.085374355316162,-5.801770210266113,Peg 21,cosicorr
80,2017-04-21 00:00:00,2.630707025527954,-9.90408706665039,Peg 21,cosicorr
81,2017-05-01 00:00:00,0.13269829750061035,-10.52602481842041,Peg 21,cosicorr
82,2017-05-21 00:00:00,-3.6800601482391357,-11.47634506225586,Peg 21,cosicorr
83,2017-08-04 00:00:00,3.8864195346832275,-13.80860424041748,Peg 21,cosicorr
84,2017-10-13 00:00:00,6.029419898986816,-9.61982536315918,Peg 21,cosicorr
85,2017-11-22 00:00:00,5.895587921142578,-10.40848445892334,Peg 21,cosicorr
86,2018-03-17 00:00:00,6.049984455108643,-14.665072441101074,Peg 21,cosicorr
87,2018-07-05 00:00:00,5.923711776733398,-22.020801544189453,Peg 21,cosicorr
88,2018-10-18 00:00:00,8.17432975769043,-16.667991638183594,Peg 21,cosicorr
89,2019-01-16 00:00:00,7.037999629974365,-17.11480712890625,Peg 21,cosicorr
90,2019-03-02 00:00:00,6.974925518035889,-19.0137939453125,Peg 21,cosicorr
91,2019-11-02 00:00:00,9.90236759185791,-21.99767303466797,Peg 21,cosicorr
92,2019-11-22 00:00:00,10.080549240112305,-21.346559524536133,Peg 21,cosicorr
93,2020-01-16 00:00:00,13.729251861572266,-20.12954330444336,Peg 21,cosicorr
94,2020-02-10 00:00:00,9.657949447631836,-22.056711196899414,Peg 21,cosicorr
95,2020-03-11 00:00:00,9.011445045471191,-24.694091796875,Peg 21,cosicorr
96,2020-03-31 00:00:00,9.28555965423584,-25.79360008239746,Peg 21,cosicorr
97,2020-04-10 00:00:00,9.137528419494629,-26.753206253051758,Peg 21,cosicorr
98,2020-07-09 00:00:00,10.203228950500488,-23.51553726196289,Peg 21,cosicorr
99,2020-08-03 00:00:00,8.732086181640625,-27.80316925048828,Peg 21,cosicorr
100,2020-12-16 00:00:00,12.050621032714844,-24.23237419128418,Peg 21,cosicorr
101,2021-01-25 00:00:00,10.006139755249023,-25.9642276763916,Peg 21,cosicorr
102,2021-02-19 00:00:00,11.911375045776367,-28.06908416748047,Peg 21,cosicorr
103,2021-03-16 00:00:00,9.41170883178711,-27.51998519897461,Peg 21,cosicorr
104,2016-02-06 00:00:00,0.0,0.0,Peg 22,cosicorr
105,2016-11-22 00:00:00,-7.557013988494873,-9.43545150756836,Peg 22,cosicorr
106,2017-04-21 00:00:00,-4.980212211608887,-16.61626625061035,Peg 22,cosicorr
107,2017-05-01 00:00:00,-10.368284225463867,-26.721412658691406,Peg 22,cosicorr
108,2017-05-21 00:00:00,-6.969278335571289,-18.61579132080078,Peg 22,cosicorr
109,2017-08-04 00:00:00,-7.0734543800354,-8.571739196777344,Peg 22,cosicorr
110,2017-10-13 00:00:00,-3.214310884475708,-6.333656311035156,Peg 22,cosicorr
111,2017-11-22 00:00:00,1.0173499584197998,-2.159432888031006,Peg 22,cosicorr
112,2018-03-17 00:00:00,-3.447802782058716,-4.467426776885986,Peg 22,cosicorr
113,2018-07-05 00:00:00,-3.542963981628418,-7.057640075683594,Peg 22,cosicorr
114,2018-10-18 00:00:00,-3.2142040729522705,-5.137879371643066,Peg 22,cosicorr
115,2019-01-16 00:00:00,-0.7971892356872559,-3.253918409347534,Peg 22,cosicorr
116,2019-03-02 00:00:00,-0.8162429928779602,-4.027185440063477,Peg 22,cosicorr
117,2019-11-02 00:00:00,0.8045818209648132,-9.162330627441406,Peg 22,cosicorr
118,2019-11-22 00:00:00,3.046600103378296,-0.12127685546875,Peg 22,cosicorr
119,2020-01-16 00:00:00,2.5729825496673584,-8.07583999633789,Peg 22,cosicorr
120,2020-02-10 00:00:00,1.5961627960205078,-7.26674747467041,Peg 22,cosicorr
121,2020-03-11 00:00:00,1.3178284168243408,-8.671246528625488,Peg 22,cosicorr
122,2020-03-31 00:00:00,0.16343367099761963,-9.590702056884766,Peg 22,cosicorr
123,2020-04-10 00:00:00,1.0895700454711914,-7.40506649017334,Peg 22,cosicorr
124,2020-07-09 00:00:00,-2.567152500152588,-13.310246467590332,Peg 22,cosicorr
125,2020-08-03 00:00:00,-2.8232533931732178,-10.163725852966309,Peg 22,cosicorr
126,2020-12-16 00:00:00,4.849926948547363,0.6950502395629883,Peg 22,cosicorr
127,2021-01-25 00:00:00,5.654144287109375,-10.279911994934082,Peg 22,cosicorr
128,2021-02-19 00:00:00,5.037361145019531,-3.60922908782959,Peg 22,cosicorr
129,2021-03-16 00:00:00,3.470592498779297,-5.7018914222717285,Peg 22,cosicorr
10,2015-07-03,0.0,0.0,Peg 22,gps
9,2015-09-30,3.752000000094995,-2.695000001229346,Peg 22,gps
8,2015-12-07,7.726865999866277,-4.648778000846505,Peg 22,gps
7,2016-03-17,7.809698000084609,-5.473954999819398,Peg 22,gps
6,2016-07-11,9.707503999816254,-6.788191501051188,Peg 22,gps
5,2016-10-23,15.169979999773204,-10.196236500516534,Peg 22,gps
4,2016-12-14,17.295319999800995,-11.462829501368104,Peg 22,gps
3,2017-03-20,18.718166999751706,-12.320733500644565,Peg 22,gps
2,2017-06-29,24.40433299983852,-15.587474500760436,Peg 22,gps
1,2017-10-11,32.9932719997596,-20.382386500947177,Peg 22,gps
0,2018-03-27,42.167439999757335,-25.27914050128311,Peg 22,gps
12,2015-07-03,0.0,0.0,Peg 21,gps
11,2015-09-30,1.2570000002160668,-3.049000001512468,Peg 21,gps
10,2015-12-07,3.358866000082344,-4.993778001517057,Peg 21,gps
9,2016-03-17,2.263073000125587,-5.439065000042319,Peg 21,gps
8,2016-07-11,2.623841000022366,-6.452151501551271,Peg 21,gps
7,2016-10-23,3.850464999908581,-9.414110501296818,Peg 21,gps
6,2016-12-14,4.2682260000146925,-10.421396501362324,Peg 21,gps
5,2017-03-20,4.521760999923572,-11.090236501768231,Peg 21,gps
4,2017-06-29,5.790555999847129,-13.971202501095831,Peg 21,gps
3,2017-10-11,7.89700199989602,-18.246762501075864,Peg 21,gps
2,2018-03-27,9.259646999882534,-20.971088501624763,Peg 21,gps
1,2018-10-09,12.483143999939784,-27.046539501287043,Peg 21,gps
0,2019-12-18,20.35600099992007,-39.37670850101858,Peg 21,gps
12,2015-07-03,0.0,0.0,Peg 14,gps
11,2015-09-30,0.1250000002328306,-0.5750000001862645,Peg 14,gps
10,2015-12-07,0.1938660000450909,-0.8927780007943511,Peg 14,gps
9,2016-03-17,0.2877270001918077,-1.2104699993506074,Peg 14,gps
8,2016-07-11,0.4053809999022633,-1.558058500289917,Peg 14,gps
7,2016-10-23,0.5601359999272972,-2.5195605009794235,Peg 14,gps
6,2016-12-14,0.6341889998875558,-2.911539500579238,Peg 14,gps
5,2017-03-20,0.7227069998625666,-3.2706115003675222,Peg 14,gps
4,2017-06-29,0.8960730000399053,-4.040582500398159,Peg 14,gps
3,2017-10-11,1.1864829999394717,-5.2919415002688766,Peg 14,gps
2,2018-03-27,1.5126320000272244,-6.5181215004995465,Peg 14,gps
1,2018-10-09,1.9645060000475496,-8.288911500945687,Peg 14,gps
0,2020-02-20,2.626092999940738,-10.650951500982046,Peg 14,gps
10,2015-07-03,0.0,0.0,Peg 11,gps
9,2015-12-07,0.0158659999724477,-0.3417780008167028,Peg 11,gps
8,2016-03-17,0.0522460001520812,-0.4604399995878339,Peg 11,gps
7,2016-07-11,0.0373129998333752,-0.6527145011350513,Peg 11,gps
6,2016-10-23,0.1067309998907148,-1.1083825007081032,Peg 11,gps
5,2017-03-20,0.1182249998673796,-1.371377500705421,Peg 11,gps
4,2017-06-29,0.1631769998930394,-1.6502925008535383,Peg 11,gps
3,2017-10-11,0.2515069998335093,-2.1469265008345246,Peg 11,gps
2,2018-03-27,0.3082099999301135,-2.6593175008893013,Peg 11,gps
1,2018-10-09,0.3908769998233765,-3.404787501320243,Peg 11,gps
0,2020-02-20,0.5154319999273866,-4.504336500540376,Peg 11,gps
12,2015-07-03,0.0,0.0,Peg 05,gps
11,2015-09-30,-0.0159999998286366,-0.069000001065433,Peg 05,gps
10,2015-12-07,-0.015133999986574,-0.065778000280261,Peg 05,gps
9,2016-03-17,0.0175730001647025,-0.0753419995307922,Peg 05,gps
8,2016-07-11,-0.0309310001321136,-0.126927500590682,Peg 05,gps
7,2016-10-23,-0.0272630001418292,-0.2224265011027455,Peg 05,gps
6,2016-12-14,-0.0468640001490712,-0.2861585011705756,Peg 05,gps
5,2017-03-20,-0.0167849999852478,-0.2952815005555749,Peg 05,gps
4,2017-06-29,-0.0653940001502633,-0.3470845008268952,Peg 05,gps
3,2017-10-11,-0.0742320001590997,-0.4345645010471344,Peg 05,gps
2,2018-03-27,-0.0927930001635104,-0.507234500721097,Peg 05,gps
1,2018-10-09,-0.1047239999752491,-0.6717345006763935,Peg 05,gps
0,2019-12-18,-0.1100260000675916,-0.850903500802815,Peg 05,gps
