FID,Shape,Survey_date,Name,Survey_num,Easting,Northing,Elevation,E disp,N disp,V disp,Net H disp,net H&V disp,net disp/yr,cum net disp,latitude,longitude
72,Point ZM,3/07/2015,Peg 05,1,1844577.693,5596364.971,414.715546,0,0,0,0,0,0,0,-39.7475,175.855
71,Point ZM,30/09/2015,Peg 05,2,1844577.677,5596364.902,414.707546,-0.016,-0.069,-0.008,0.070831,0.071281,0.292333,0.071281,-39.7475,175.855
70,Point ZM,7/12/2015,Peg 05,3,1844577.678,5596364.905,414.725572,0.000866,0.003222,0.018027,0.003336,0.018333,0.098403,0.089614,-39.7475,175.855
69,Point ZM,17/03/2016,Peg 05,4,1844577.71,5596364.896,414.702004,0.032707,-0.009564,-0.023568,0.034077,0.041433,0.149733,0.131047,-39.7475,175.855
68,Point ZM,11/07/2016,Peg 05,5,1844577.662,5596364.844,414.657175,-0.048504,-0.051586,-0.044829,0.070807,0.083805,0.263698,0.214852,-39.7475,175.855
67,Point ZM,23/10/2016,Peg 05,6,1844577.666,5596364.749,414.652216,0.003668,-0.095499,-0.004959,0.095569,0.095698,0.335863,0.31055,-39.7475,175.855
66,Point ZM,14/12/2016,Peg 05,7,1844577.646,5596364.685,414.651637,-0.019601,-0.063732,-0.000579,0.066678,0.066681,0.468047,0.377231,-39.7475,175.855
65,Point ZM,20/03/2017,Peg 05,8,1844577.676,5596364.676,414.655279,0.030079,-0.009123,0.003642,0.031432,0.031642,0.120307,0.408873,-39.7475,175.855
64,Point ZM,29/06/2017,Peg 05,9,1844577.627,5596364.624,414.694308,-0.048609,-0.051803,0.039029,0.071038,0.081053,0.292916,0.489926,-39.7475,175.855
63,Point ZM,11/10/2017,Peg 05,10,1844577.619,5596364.537,414.638339,-0.008838,-0.08748,-0.055969,0.087925,0.104228,0.365799,0.594154,-39.7475,175.855
62,Point ZM,27/03/2018,Peg 05,11,1844577.6,5596364.464,414.461383,-0.018561,-0.07267,-0.176956,0.075003,0.192195,0.420067,0.786349,-39.7475,175.855
61,Point ZM,9/10/2018,Peg 05,12,1844577.588,5596364.3,414.583059,-0.011931,-0.1645,0.121676,0.164932,0.204958,0.381681,0.991306,-39.7476,175.855
60,Point ZM,18/12/2019,Peg 05,13,1844577.583,5596364.12,414.539135,-0.005302,-0.179169,-0.043924,0.179247,0.184551,0.154853,1.175857,-39.7476,175.855
59,Point ZM,3/07/2015,Peg 11,1,1844394.679,5596019.614,390.493546,0,0,0,0,0,0,0,-39.7507,175.853
58,Point ZM,7/12/2015,Peg 11,2,1844394.695,5596019.272,390.426572,0.015866,-0.341778,-0.066974,0.342146,0.348639,0.810531,0.348639,-39.7507,175.853
57,Point ZM,17/03/2016,Peg 11,3,1844394.731,5596019.154,390.443321,0.03638,-0.118662,0.016748,0.124114,0.125239,0.452595,0.473878,-39.7507,175.853
56,Point ZM,11/07/2016,Peg 11,4,1844394.716,5596018.962,390.341576,-0.014933,-0.192275,-0.101745,0.192854,0.218047,0.686096,0.691925,-39.7507,175.853
55,Point ZM,23/10/2016,Peg 11,5,1844394.786,5596018.506,390.193595,0.069418,-0.455668,-0.147981,0.460925,0.484098,1.698997,1.176022,-39.7507,175.853
54,Point ZM,20/03/2017,Peg 11,6,1844394.797,5596018.243,390.158495,0.011494,-0.262995,-0.0351,0.263246,0.265576,0.654967,1.441598,-39.7507,175.853
53,Point ZM,29/06/2017,Peg 11,7,1844394.842,5596017.964,390.163777,0.044952,-0.278915,0.005282,0.282514,0.282564,1.021145,1.724162,-39.7507,175.853
52,Point ZM,11/10/2017,Peg 11,8,1844394.93,5596017.467,389.98803,0.08833,-0.496634,-0.175747,0.504428,0.534167,1.874721,2.258329,-39.7507,175.853
51,Point ZM,27/03/2018,Peg 11,9,1844394.987,5596016.955,389.797578,0.056703,-0.512391,-0.190452,0.515519,0.549574,1.201165,2.807903,-39.7507,175.853
50,Point ZM,9/10/2018,Peg 11,10,1844395.07,5596016.209,389.732238,0.082667,-0.74547,-0.06534,0.75004,0.75288,1.402047,3.560783,-39.7507,175.853
49,Point ZM,20/02/2020,Peg 11,11,1844395.194,5596015.11,389.428943,0.124555,-1.099549,-0.303295,1.106581,1.147393,0.839275,4.708176,-39.7507,175.853
48,Point ZM,3/07/2015,Peg 14,1,1844384.754,5595884.09,383.784546,0,0,0,0,0,0,0,-39.7519,175.852
47,Point ZM,30/09/2015,Peg 14,2,1844384.879,5595883.515,383.660546,0.125,-0.575,-0.124,0.58843,0.601353,2.466225,0.601353,-39.7519,175.852
46,Point ZM,7/12/2015,Peg 14,3,1844384.948,5595883.197,383.597572,0.068866,-0.317778,-0.062974,0.325154,0.331196,1.777745,0.93255,-39.7519,175.852
45,Point ZM,17/03/2016,Peg 14,4,1844385.042,5595882.88,383.529479,0.093861,-0.317692,-0.068094,0.331267,0.338193,1.222184,1.270743,-39.7519,175.852
44,Point ZM,11/07/2016,Peg 14,5,1844385.159,5595882.532,383.520534,0.117654,-0.347589,-0.008945,0.366961,0.36707,1.155004,1.637813,-39.7519,175.852
43,Point ZM,23/10/2016,Peg 14,6,1844385.314,5595881.571,383.289425,0.154755,-0.961502,-0.231109,0.973876,1.000923,3.512854,2.638736,-39.7519,175.852
42,Point ZM,14/12/2016,Peg 14,7,1844385.388,5595881.179,383.158536,0.074053,-0.391979,-0.130889,0.398913,0.419837,2.946935,3.058573,-39.752,175.852
41,Point ZM,20/03/2017,Peg 14,8,1844385.477,5595880.82,383.050903,0.088518,-0.359072,-0.107633,0.369822,0.385166,1.464434,3.443739,-39.752,175.852
40,Point ZM,29/06/2017,Peg 14,9,1844385.65,5595880.05,382.920937,0.173366,-0.769971,-0.129966,0.789247,0.799876,2.890642,4.243616,-39.752,175.852
39,Point ZM,11/10/2017,Peg 14,10,1844385.94,5595878.798,382.340354,0.29041,-1.251359,-0.580583,1.284616,1.409721,4.947579,5.653337,-39.752,175.853
38,Point ZM,27/03/2018,Peg 14,11,1844386.266,5595877.572,381.821342,0.326149,-1.22618,-0.519012,1.268815,1.370863,2.996197,7.0242,-39.752,175.853
37,Point ZM,9/10/2018,Peg 14,12,1844386.718,5595875.801,381.602004,0.451874,-1.77079,-0.219338,1.827536,1.840651,3.427743,8.864851,-39.752,175.853
36,Point ZM,20/02/2020,Peg 14,13,1844387.38,5595873.439,381.389906,0.661587,-2.36204,-0.212098,2.452943,2.462096,1.800932,11.326947,-39.752,175.853
35,Point ZM,3/07/2015,Peg 19,1,1844646.966,5595690.229,360.973546,0,0,0,0,0,0,0,-39.7536,175.856
34,Point ZM,30/09/2015,Peg 19,2,1844646.618,5595689.803,360.696546,-0.348,-0.426,-0.277,0.550073,0.615881,2.525803,0.615881,-39.7536,175.856
33,Point ZM,7/12/2015,Peg 19,3,1844646.41,5595689.634,360.478572,-0.208134,-0.168778,-0.217973,0.267966,0.345425,1.854118,0.961305,-39.7536,175.856
32,Point ZM,17/03/2016,Peg 19,4,1844646.255,5595689.441,360.362073,-0.154317,-0.193199,-0.1165,0.247264,0.273334,0.987793,1.23464,-39.7536,175.856
31,Point ZM,11/07/2016,Peg 19,5,1844646.041,5595689.23,360.207386,-0.214093,-0.210852,-0.154687,0.30049,0.337968,1.063433,1.572608,-39.7536,175.856
30,Point ZM,14/12/2016,Peg 19,6,1844645.479,5595688.573,359.77514,-0.56179,-0.657465,-0.432246,0.864794,0.966801,2.262067,2.539409,-39.7536,175.856
29,Point ZM,20/03/2017,Peg 19,7,1844645.372,5595688.407,359.670041,-0.107697,-0.166469,-0.105099,0.198269,0.224402,0.853196,2.763811,-39.7536,175.856
28,Point ZM,29/06/2017,Peg 19,8,1844645.049,5595688.116,359.532196,-0.32288,-0.290837,-0.137845,0.434555,0.455894,1.647536,3.219705,-39.7536,175.856
27,Point ZM,11/10/2017,Peg 19,9,1844644.629,5595687.577,359.114558,-0.420213,-0.538355,-0.417638,0.682939,0.800516,2.809505,4.020221,-39.7536,175.856
26,Point ZM,27/03/2018,Peg 19,10,1844644.204,5595687.034,358.653305,-0.424988,-0.543653,-0.461253,0.690053,0.830017,1.814108,4.850238,-39.7536,175.856
25,Point ZM,9/10/2018,Peg 19,11,1844643.523,5595686.137,358.353708,-0.680349,-0.896802,-0.299597,1.125668,1.164855,2.169245,6.015093,-39.7536,175.856
24,Point ZM,20/02/2020,Peg 19,12,1844642.521,5595684.747,357.654439,-1.002749,-1.389702,-0.699269,1.713703,1.850879,1.35385,7.865972,-39.7536,175.856
23,Point ZM,3/07/2015,Peg 21,1,1844479.859,5595569.577,313.057546,0,0,0,0,0,0,0,-39.7547,175.854
22,Point ZM,30/09/2015,Peg 21,2,1844481.116,5595566.528,312.432546,1.257,-3.049,-0.625,3.297946,3.356646,13.766022,3.356646,-39.7548,175.854
21,Point ZM,7/12/2015,Peg 21,3,1844483.218,5595564.583,313.092572,2.101866,-1.944778,0.660026,2.863565,2.938645,15.773612,6.295292,-39.7548,175.854
20,Point ZM,17/03/2016,Peg 21,4,1844482.122,5595564.138,312.272227,-1.095793,-0.445287,-0.820345,1.182811,1.439448,5.201964,7.73474,-39.7548,175.854
19,Point ZM,11/07/2016,Peg 21,5,1844482.483,5595563.125,312.249361,0.360768,-1.013087,-0.022866,1.075406,1.075649,3.384585,8.810388,-39.7548,175.854
18,Point ZM,23/10/2016,Peg 21,6,1844483.709,5595560.163,311.887846,1.226624,-2.961959,-0.361515,3.205902,3.226221,11.322794,12.036609,-39.7548,175.854
17,Point ZM,14/12/2016,Peg 21,7,1844484.127,5595559.156,311.855769,0.417761,-1.007286,-0.032077,1.090481,1.090953,7.65765,13.127562,-39.7548,175.854
16,Point ZM,20/03/2017,Peg 21,8,1844484.381,5595558.487,311.850908,0.253535,-0.66884,-0.004861,0.715281,0.715298,2.719621,13.84286,-39.7548,175.854
15,Point ZM,29/06/2017,Peg 21,9,1844485.649,5595555.606,311.379595,1.268795,-2.880966,-0.471313,3.147984,3.183071,11.503178,17.025931,-39.7549,175.854
14,Point ZM,11/10/2017,Peg 21,10,1844487.756,5595551.331,310.509477,2.106446,-4.27556,-0.870118,4.766291,4.845063,17.004307,21.870994,-39.7549,175.854
13,Point ZM,27/03/2018,Peg 21,11,1844489.118,5595548.606,310.142791,1.362645,-2.724326,-0.366686,3.046105,3.068096,6.705718,24.939089,-39.7549,175.854
12,Point ZM,9/10/2018,Peg 21,12,1844492.342,5595542.531,309.128029,3.223497,-6.075451,-1.014762,6.877648,6.952106,12.946524,31.891196,-39.755,175.854
11,Point ZM,18/12/2019,Peg 21,13,1844500.215,5595530.201,304.42494,7.872857,-12.330169,-4.703089,14.62925,15.366652,12.893857,47.257848,-39.7551,175.854
10,Point ZM,3/07/2015,Peg 22,1,1844424.114,5595468.461,305.910546,0,0,0,0,0,0,0,-39.7557,175.853
9,Point ZM,30/09/2015,Peg 22,2,1844427.866,5595465.766,305.633546,3.752,-2.695,-0.277,4.619581,4.627878,18.979501,4.627878,-39.7557,175.853
8,Point ZM,7/12/2015,Peg 22,3,1844431.841,5595463.812,306.317572,3.974866,-1.953778,0.684026,4.429087,4.481596,24.055624,9.109474,-39.7557,175.853
7,Point ZM,17/03/2016,Peg 22,4,1844431.924,5595462.987,305.42486,0.082832,-0.825177,-0.892713,0.829324,1.218488,4.403448,10.327962,-39.7557,175.853
6,Point ZM,11/07/2016,Peg 22,5,1844433.821,5595461.673,305.20927,1.897806,-1.314237,-0.21559,2.308438,2.318483,7.295227,12.646446,-39.7557,175.853
5,Point ZM,23/10/2016,Peg 22,6,1844439.284,5595458.265,304.596376,5.462476,-3.408045,-0.612894,6.438433,6.467538,22.698573,19.113984,-39.7557,175.853
4,Point ZM,14/12/2016,Peg 22,7,1844441.409,5595456.998,304.367888,2.12534,-1.266593,-0.228488,2.474132,2.48466,17.440401,21.598644,-39.7558,175.853
3,Point ZM,20/03/2017,Peg 22,8,1844442.832,5595456.141,304.222367,1.422847,-0.857904,-0.145521,1.661473,1.667834,6.341243,23.266478,-39.7558,175.853
2,Point ZM,29/06/2017,Peg 22,9,1844448.518,5595452.874,303.422884,5.686166,-3.266741,-0.799483,6.55775,6.606304,23.874267,29.872782,-39.7558,175.853
1,Point ZM,11/10/2017,Peg 22,10,1844457.107,5595448.079,302.561676,8.588939,-4.794912,-0.861208,9.83672,9.874347,34.655161,39.747129,-39.7558,175.853
0,Point ZM,27/03/2018,Peg 22,11,1844466.281,5595443.182,300.925239,9.174168,-4.896754,-1.636437,10.399209,10.527178,23.008504,50.274307,-39.7559,175.854
