Survey date,Name,Survey number,Easting,Northing,Elevation (NZVD2016),E disp,N disp,V disp,Net H disp,net H&V disp,net disp/yr,cum net disp
43186,Peg 22,11,1844466.281,5595443.182,300.925239,9.174168,-4.896754,-1.636437,10.3992095,10.52717836,23.00850361,50.27430731
43019,Peg 22,10,1844457.107,5595448.079,302.561676,8.588939,-4.794912,-0.861208,9.836719689,9.874347242,34.65516099,39.74712895
42915,Peg 22,9,1844448.518,5595452.874,303.422884,5.686166,-3.266741,-0.799483,6.557749655,6.606304081,23.87426722,29.8727817
42814,Peg 22,8,1844442.832,5595456.141,304.222367,1.422847,-0.857903999,-0.145521,1.661473099,1.66783369,6.341242677,23.26647762
42718,Peg 22,7,1844441.409,5595456.998,304.367888,2.12534,-1.266593001,-0.228488,2.474131756,2.484659878,17.44040107,21.59864393
42666,Peg 22,6,1844439.284,5595458.265,304.596376,5.462476,-3.408044999,-0.612894,6.438432633,6.467538467,22.6985725,19.11398405
42562,Peg 22,5,1844433.821,5595461.673,305.20927,1.897806,-1.314236501,-0.21558975,2.308437825,2.318483154,7.295227165,12.64644559
42446,Peg 22,4,1844431.924,5595462.987,305.4248598,0.082832,-0.825176999,-0.8927125,0.829323954,1.218488337,4.403447951,10.32796243
42345,Peg 22,3,1844431.841,5595463.812,306.3175723,3.974866,-1.953778,0.6840265,4.429086609,4.481595747,24.05562423,9.109474095
42277,Peg 22,2,1844427.866,5595465.766,305.6335458,3.752,-2.695000001,-0.277,4.619581042,4.627878348,18.97950109,4.627878348
42188,Peg 22,1,1844424.114,5595468.461,305.9105458,0,0,0,0,0,0,0
43817,Peg 21,13,1844500.215,5595530.201,304.42494,7.872857,-12.330169,-4.703089,14.62924964,15.36665191,12.89385735,47.25784752
43382,Peg 21,12,1844492.342,5595542.531,309.128029,3.223497,-6.075451,-1.014762,6.877647691,6.952106132,12.94652418,31.89119561
43186,Peg 21,11,1844489.118,5595548.606,310.142791,1.362645,-2.724326001,-0.366686,3.046104652,3.068095855,6.705718486,24.93908948
43019,Peg 21,10,1844487.756,5595551.331,310.509477,2.106446,-4.27556,-0.870118,4.766290808,4.845062786,17.00430689,21.87099362
42915,Peg 21,9,1844485.649,5595555.606,311.379595,1.268795,-2.880965999,-0.471313,3.147984409,3.183071125,11.50317783,17.02593084
42814,Peg 21,8,1844484.381,5595558.487,311.850908,0.253535,-0.66884,-0.004861,0.715281023,0.715297541,2.719620858,13.84285971
42718,Peg 21,7,1844484.127,5595559.156,311.855769,0.417761,-1.007286,-0.032077,1.090481242,1.09095292,7.657650302,13.12756217
42666,Peg 21,6,1844483.709,5595560.163,311.887846,1.226624,-2.961959,-0.361515,3.205901987,3.2262208,11.32279415,12.03660925
42562,Peg 21,5,1844482.483,5595563.125,312.249361,0.360768,-1.013086502,-0.02286575,1.075405881,1.075648945,3.384585041,8.810388451
42446,Peg 21,4,1844482.122,5595564.138,312.2722268,-1.095793,-0.445286999,-0.8203455,1.182811401,1.439447654,5.201964295,7.734739506
42345,Peg 21,3,1844483.218,5595564.583,313.0925723,2.101866,-1.944778,0.6600265,2.863564588,2.938645459,15.77361165,6.295291852
42277,Peg 21,2,1844481.116,5595566.528,312.4325458,1.257,-3.049000002,-0.625,3.297946332,3.356646393,13.76602173,3.356646393
42188,Peg 21,1,1844479.859,5595569.577,313.0575458,0,0,0,0,0,0,0
43881,Peg 19,12,1844642.521,5595684.747,357.654439,-1.002749,-1.389702001,-0.699269,1.713702777,1.850879343,1.35384962,7.865972008
43382,Peg 19,11,1844643.523,5595686.137,358.353708,-0.680349,-0.896802,-0.299597,1.125668063,1.164854906,2.169245105,6.015092665
43186,Peg 19,10,1844644.204,5595687.034,358.653305,-0.424988,-0.543653,-0.461253,0.690053175,0.830016695,1.814108346,4.850237759
43019,Peg 19,9,1844644.629,5595687.577,359.114558,-0.420213,-0.538354999,-0.417638,0.682938556,0.800516439,2.809504811,4.020221064
42915,Peg 19,8,1844645.049,5595688.116,359.532196,-0.32288,-0.290837,-0.137845,0.434554548,0.455893517,1.647535978,3.219704624
42814,Peg 19,7,1844645.372,5595688.407,359.670041,-0.107697,-0.166469,-0.105099,0.198268938,0.224402254,0.85319607,2.763811107
42718,Peg 19,6,1844645.479,5595688.573,359.77514,-0.56179,-0.657465,-0.432246,0.86479375,0.966801342,2.262067242,2.539408853
42562,Peg 19,5,1844646.041,5595689.23,360.207386,-0.214093,-0.210851502,-0.15468675,0.300489881,0.337967689,1.063432816,1.572607511
42446,Peg 19,4,1844646.255,5595689.441,360.3620728,-0.154317,-0.193198998,-0.1164995,0.24726421,0.273334452,0.987792823,1.234639822
42345,Peg 19,3,1844646.41,5595689.634,360.4785723,-0.208134,-0.168778,-0.2179735,0.267965997,0.345424698,1.854117866,0.961305369
42277,Peg 19,2,1844646.618,5595689.803,360.6965458,-0.348,-0.426000001,-0.277,0.550072723,0.615880671,2.525802751,0.615880671
42188,Peg 19,1,1844646.966,5595690.229,360.9735458,0,0,0,0,0,0,0
43881,Peg 14,13,1844387.38,5595873.439,381.389906,0.661587,-2.36204,-0.212098,2.452943195,2.462095831,1.80093182,11.32694651
43382,Peg 14,12,1844386.718,5595875.801,381.602004,0.451874,-1.77079,-0.219338,1.827535865,1.840651106,3.427743132,8.86485068
43186,Peg 14,11,1844386.266,5595877.572,381.821342,0.326149,-1.22618,-0.519012,1.268814629,1.370862509,2.996196502,7.024199574
43019,Peg 14,10,1844385.94,5595878.798,382.340354,0.29041,-1.251359,-0.580583,1.284615629,1.409721226,4.947579302,5.653337064
42915,Peg 14,9,1844385.65,5595880.05,382.920937,0.173366,-0.769971,-0.129966,0.78924718,0.79987641,2.890642474,4.243615838
42814,Peg 14,8,1844385.477,5595880.82,383.050903,0.088518,-0.359072,-0.107633,0.369821764,0.385166198,1.464433982,3.443739428
42718,Peg 14,7,1844385.388,5595881.179,383.158536,0.074053,-0.391979,-0.130889,0.398912751,0.419837246,2.946934516,3.05857323
42666,Peg 14,6,1844385.314,5595881.571,383.289425,0.154755,-0.961502001,-0.231109,0.973876382,1.000922863,3.512854278,2.638735984
42562,Peg 14,5,1844385.159,5595882.532,383.520534,0.117654,-0.347588501,-0.00894475,0.366960801,0.3670698,1.155004113,1.637813121
42446,Peg 14,4,1844385.042,5595882.88,383.5294788,0.093861,-0.317691999,-0.0680935,0.331267405,0.338193462,1.222184295,1.270743321
42345,Peg 14,3,1844384.948,5595883.197,383.5975723,0.068866,-0.317778001,-0.0629735,0.3251544,0.331196385,1.777745301,0.932549858
42277,Peg 14,2,1844384.879,5595883.515,383.6605458,0.125,-0.575,-0.124,0.588430115,0.601353474,2.46622492,0.601353474
42188,Peg 14,1,1844384.754,5595884.09,383.7845458,0,0,0,0,0,0,0
43881,Peg 11,11,1844395.194,5596015.11,389.428943,0.124555,-1.099548999,-0.303295,1.106581199,1.147392612,0.839275157,4.708175931
43382,Peg 11,10,1844395.07,5596016.209,389.732238,0.082667,-0.74547,-0.06534,0.750039569,0.752880249,1.402047403,3.560783318
43186,Peg 11,9,1844394.987,5596016.955,389.797578,0.056703,-0.512391,-0.190452,0.51551893,0.549574136,1.201165029,2.807903069
43019,Peg 11,8,1844394.93,5596017.467,389.98803,0.08833,-0.496634,-0.175747,0.504427912,0.534167134,1.874721191,2.258328932
42915,Peg 11,7,1844394.842,5596017.964,390.163777,0.044952,-0.278915,0.005282,0.282514176,0.282563549,1.021145498,1.724161799
42814,Peg 11,6,1844394.797,5596018.243,390.158495,0.011494,-0.262995,-0.0351,0.263246049,0.265575775,0.654967282,1.44159825
42666,Peg 11,5,1844394.786,5596018.506,390.193595,0.069418,-0.455668,-0.147981,0.460925357,0.484097677,1.698996655,1.176022475
42562,Peg 11,4,1844394.716,5596018.962,390.341576,-0.014933,-0.192274502,-0.10174475,0.192853516,0.21804695,0.686096008,0.691924798
42446,Peg 11,3,1844394.731,5596019.154,390.4433208,0.03638,-0.118661999,0.0167485,0.124113554,0.125238519,0.452594648,0.473877848
42345,Peg 11,2,1844394.695,5596019.272,390.4265723,0.015866,-0.341778001,-0.0669735,0.342146068,0.348639329,0.810530923,0.348639329
42188,Peg 11,1,1844394.679,5596019.614,390.4935458,0,0,0,0,0,0,0
43817,Peg 05,13,1844577.583,5596364.12,414.539135,-0.005302,-0.179169,-0.043924,0.179247432,0.184550697,0.154852883,1.175857153
43382,Peg 05,12,1844577.588,5596364.3,414.583059,-0.011931,-0.1645,0.121676,0.164932103,0.204957673,0.381681381,0.991306456
43186,Peg 05,11,1844577.6,5596364.464,414.461383,-0.018561,-0.07267,-0.176956,0.07500293,0.192194863,0.420066618,0.786348783
43019,Peg 05,10,1844577.619,5596364.537,414.638339,-0.008838,-0.08748,-0.055969,0.087925313,0.104227586,0.365798739,0.59415392
42915,Peg 05,9,1844577.627,5596364.624,414.694308,-0.048609,-0.051803,0.039029,0.071037918,0.081053369,0.292915639,0.489926334
42814,Peg 05,8,1844577.676,5596364.676,414.655279,0.030079,-0.009122999,0.003642,0.031432075,0.031642369,0.120306925,0.408872965
42718,Peg 05,7,1844577.646,5596364.685,414.651637,-0.019601,-0.063732,-0.000579,0.066678085,0.066680599,0.468046512,0.377230596
42666,Peg 05,6,1844577.666,5596364.749,414.652216,0.003668,-0.095499001,-0.004959,0.095569416,0.095697989,0.335863133,0.310549997
42562,Peg 05,5,1844577.662,5596364.844,414.657175,-0.048504,-0.051585501,-0.04482875,0.070807499,0.083805243,0.263697533,0.214852008
42446,Peg 05,4,1844577.71,5596364.896,414.7020038,0.032707,-0.009563999,-0.0235685,0.034076648,0.041432984,0.14973306,0.131046765
42345,Peg 05,3,1844577.678,5596364.905,414.7255723,0.000866,0.003222001,0.0180265,0.003336352,0.018332647,0.098403179,0.089613782
42277,Peg 05,2,1844577.677,5596364.902,414.7075458,-0.016,-0.069000001,-0.008,0.070830785,0.071281135,0.292332743,0.071281135
42188,Peg 05,1,1844577.693,5596364.971,414.7155458,0,0,0,0,0,0,0
