Name,Date,East,North,Elev,H disp,H error (with 1 cm tilt allowance),V disp,net disp,net disp/month,cum net disp
Peg 14,18/12/2019,1844387.38,5595873.439,381.389906,2.452943195,0.026579,-0.212098,2.462095831,0.175459703,11.30181081
Peg 14,9/10/2018,1844386.718,5595875.801,381.602004,1.827535865,0.032063,-0.363338,1.863304012,0.294706247,8.839714983
Peg 14,27/03/2018,1844386.266,5595877.572,381.965342,1.268814629,0.025013,-0.375012,1.323073907,0.245600546,6.976410971
Peg 14,11/10/2017,1844385.94,5595878.798,382.340354,1.284615629,0.033629,-0.580583,1.409721226,0.420205365,5.653337064
Peg 14,29/06/2017,1844385.65,5595880.05,382.920937,0.78924718,0.034045,-0.129966,0.79987641,0.245506621,4.243615838
Peg 14,20/03/2017,1844385.477,5595880.82,383.050903,0.369821764,0.032267,-0.107633,0.385166198,0.124376585,3.443739428
Peg 14,14/12/2016,1844385.388,5595881.179,383.158536,0.398912751,0.031374,-0.130889,0.419837246,0.250287589,3.05857323
Peg 14,23/10/2016,1844385.314,5595881.571,383.289425,0.973876382,0.050748,-0.231109,1.000922863,0.298352007,2.638735984
Peg 14,11/07/2016,1844385.159,5595882.532,383.520534,0.366960801,0.051277,-0.00894475,0.3670698,0.09809624,1.637813121
Peg 14,17/03/2016,1844385.042,5595882.88,383.5294788,0.331267405,0.027366,-0.0680935,0.338193462,0.103801954,1.270743321
Peg 14,7/12/2015,1844384.948,5595883.197,383.5975723,0.3251544,0.015,-0.0629735,0.331196385,0.150986587,0.932549858
Peg 14,30/09/2015,1844384.879,5595883.515,383.6605458,0.588430115,0.017,-0.124,0.601353474,0.209460199,0.601353474
Peg 14,3/07/2015,1844384.754,5595884.09,383.7845458,,,,,,
Peg 15,18/12/2019,1844190.049,5596021.041,395.807336,0.126123529,0.025617,-0.082134,0.150509596,0.010725971,0.882975625
Peg 15,9/10/2018,1844190.002,5596021.157,395.88947,0.175608027,0.036765,-0.044718,0.181212248,0.028661121,0.732466029
Peg 15,27/03/2018,1844189.961,5596021.328,395.934188,0.064885715,0.02675,-0.044472,0.0786633,0.01460217,0.551253782
Peg 15,11/10/2017,1844189.944,5596021.391,395.97866,0.114191569,0.033741,-0.054825,0.126670813,0.037757646,0.472590481
Peg 15,29/06/2017,1844189.922,5596021.503,396.033485,0.035839782,0.031213,0.071106,0.079627591,0.024440152,0.345919668
Peg 15,20/03/2017,1844189.932,5596021.537,395.962379,0.020669043,0.033388,-0.032458,0.038480269,0.01242592,0.266292077
Peg 15,14/12/2016,1844189.911,5596021.535,395.994837,0.058746292,0.021352,0.008175,0.059312372,0.035359299,0.227811808
Peg 15,23/10/2016,1844189.917,5596021.594,395.986662,0.090008279,0.030644,-0.015442,0.091323303,0.027221369,0.168499436
Peg 15,11/07/2016,1844189.924,5596021.684,396.002104,0.039438505,0.02264,0.00199325,0.039488843,0.010553053,0.077176132
Peg 15,17/03/2016,1844189.925,5596021.723,396.0001108,0.025810807,0.031572,-0.0274615,0.037687289,0.011567386,0.037687289
Peg 15,7/12/2015,1844189.907,5596021.741,396.0275723,,,,,,
Peg 15,30/09/2015,0,0,0,,,,,,
Peg 15,3/07/2015,0,0,0,,,,,,
Peg 17,18/12/2019,1844522.292,5595809.251,366.318953,4.197384487,0.028281,-0.971471,4.30833987,0.307031117,12.63558408
Peg 17,9/10/2018,1844522.773,5595813.421,367.290424,2.740810439,0.038584,-0.652954,2.817515002,0.445627373,8.327244212
Peg 17,27/03/2018,1844523.046,5595816.148,367.943378,1.851353143,0.033484,-0.258177,1.869268259,0.346989916,5.50972921
Peg 17,11/10/2017,1844523.176,5595817.995,368.201555,1.758158123,0.03554,-0.347011,1.792076064,0.534176519,3.640460952
Peg 17,29/06/2017,1844523.253,5595819.751,368.548566,1.206518716,0.043724,-0.11583,1.212066005,0.372020259,1.848384888
Peg 17,20/03/2017,1844523.298,5595820.957,368.664396,0.62973257,0.044747,-0.091316,0.636318883,0.205477973,0.636318883
Peg 17,14/12/2016,1844523.32,5595821.586,368.755712,,,,,,
Peg 17,23/10/2016,0,0,0,,,,,,
Peg 17,11/07/2016,1844523.386,5595823.645,369.08439,0.688899457,0.027965,-0.08211375,0.693775994,0.185405654,1.308254421
Peg 17,17/03/2016,1844523.405,5595824.333,369.1665038,0.602231699,0.03058,-0.1220685,0.614478427,0.18860229,0.614478427
Peg 17,7/12/2015,1844523.398,5595824.935,369.2885723,,,,,,
Peg 17,30/09/2015,0,0,0,,,,,,
Peg 17,3/07/2015,0,0,0,,,,,,
Peg 18,18/12/2019,1844707.422,5595724.775,375.661059,0.586280057,0.025837,-0.086444,0.592618655,0.042232594,1.656855357
Peg 18,9/10/2018,1844707.585,5595725.339,375.747503,0.363703898,0.03215,-0.087198,0.374010717,0.059154756,1.064236702
Peg 18,27/03/2018,1844707.705,5595725.682,375.834701,0.24621349,0.037138,-0.070696,0.256162072,0.047551043,0.690225985
Peg 18,11/10/2017,1844707.778,5595725.917,375.905397,0.184101522,0.038833,-0.115967,0.217581515,0.064856028,0.434063913
Peg 18,29/06/2017,1844707.845,5595726.089,376.021364,0.142663945,0.049982,0.044696,0.149501617,0.045886635,0.216482399
Peg 18,20/03/2017,1844707.882,5595726.226,375.976668,0.05801421,0.035751,-0.033478,0.066980781,0.021629211,0.066980781
Peg 18,14/12/2016,1844707.912,5595726.276,376.010146,,,,,,
Peg 18,23/10/2016,0,0,0,,,,,,
Peg 18,11/07/2016,1844708.007,5595726.58,376.075416,0.116214549,0.025862,-0.00608775,0.116373889,0.031099919,0.393765627
Peg 18,17/03/2016,1844708.042,5595726.69,376.0815038,0.033176816,0.030408,-0.0450685,0.05596312,0.017176799,0.277391738
Peg 18,7/12/2015,1844708.044,5595726.723,376.1265723,0.034750414,0.017,0.0210265,0.04061656,0.018516373,0.221428618
Peg 18,30/09/2015,1844708.06,5595726.754,376.1055458,0.180767807,0.016,-0.004,0.180812058,0.062979481,0.180812058
Peg 18,3/07/2015,1844708.109,5595726.928,376.1095458,,,,,,
Peg 19,18/12/2019,1844642.521,5595684.747,357.654439,1.713702777,0.029786,-0.699269,1.850879343,0.131901746,5.301100298
Peg 19,9/10/2018,1844643.523,5595686.137,358.353708,1.125668063,0.035551,-0.443597,1.209920199,0.191364929,3.450220955
Peg 19,27/03/2018,1844644.204,5595687.034,358.797305,0.690053175,0.041085,-0.317253,0.759488545,0.140982904,2.240300756
Peg 19,11/10/2017,1844644.629,5595687.577,359.114558,0.682938556,0.040025,-0.417638,0.800516439,0.238615477,1.480812211
Peg 19,29/06/2017,1844645.049,5595688.116,359.532196,0.434554548,0.048127,-0.137845,0.455893517,0.139927713,0.680295771
Peg 19,20/03/2017,1844645.372,5595688.407,359.670041,0.198268938,0.038238,-0.105099,0.224402254,0.072463228,0.224402254
Peg 19,14/12/2016,1844645.479,5595688.573,359.77514,,,,,,
Peg 19,23/10/2016,0,0,0,,,,,,
Peg 19,11/07/2016,1844646.041,5595689.23,360.207386,0.300489881,0.022419,-0.15468675,0.337967689,0.090318951,1.572607511
Peg 19,17/03/2016,1844646.255,5595689.441,360.3620728,0.24726421,0.029138,-0.1164995,0.273334452,0.083894733,1.234639822
Peg 19,7/12/2015,1844646.41,5595689.634,360.4785723,0.267965997,0.02,-0.2179735,0.345424698,0.157473024,0.961305369
Peg 19,30/09/2015,1844646.618,5595689.803,360.6965458,0.550072723,0.017,-0.277,0.615880671,0.214520234,0.615880671
Peg 19,3/07/2015,1844646.966,5595690.229,360.9735458,,,,,,
Peg 20,18/12/2019,1844629.363,5595607.654,331.710596,3.000284851,0.035746,-0.840733,3.1158532,0.222049308,5.088882293
Peg 20,9/10/2018,1844629.444,5595610.654,332.551329,1.910437936,0.033084,-0.493022,1.973029093,0.312060724,1.973029093
Peg 20,27/03/2018,1844629.417,5595612.564,333.044351,,,,,,
Peg 20,11/10/2017,0,0,0,,,,,,
Peg 20,29/06/2017,1844629.355,5595614.813,333.581964,0.809229411,0.052288,-0.296685,0.861901519,0.264544031,1.172090335
Peg 20,20/03/2017,1844629.304,5595615.621,333.878649,0.287924702,0.048125,-0.115397,0.310188816,0.100165139,0.310188816
Peg 20,14/12/2016,1844629.268,5595615.906,333.994046,,,,,,
Peg 20,23/10/2016,0,0,0,,,,,,
Peg 20,11/07/2016,1844629.243,5595617.381,334.446415,0.540159896,0.036313,-0.25115375,0.595693646,0.159193992,2.676306964
Peg 20,17/03/2016,1844629.226,5595617.921,334.6975688,0.383426378,0.023694,-0.1920035,0.428813633,0.131616066,2.080613318
Peg 20,7/12/2015,1844629.189,5595618.302,334.8895723,0.540749553,0.021,-0.2329735,0.588801096,0.268424029,1.651799686
Peg 20,30/09/2015,1844629.235,5595618.841,335.1225458,1.014004439,0.016,-0.319,1.06299859,0.370257936,1.06299859
Peg 20,3/07/2015,1844629.313,5595619.852,335.4415458,,,,,,
Peg 21,18/12/2019,1844500.215,5595530.201,304.42494,14.62924964,0.020539,-4.703089,15.36665191,1.095094734,47.26645916
Peg 21,9/10/2018,1844492.342,5595542.531,309.128029,6.877647691,0.026354,-1.158762,6.974580068,1.103122358,31.89980724
Peg 21,27/03/2018,1844489.118,5595548.606,310.286791,3.046104652,0.029095,-0.222686,3.054233555,0.566953534,24.92522718
Peg 21,11/10/2017,1844487.756,5595551.331,310.509477,4.766290808,0.03869,-0.870118,4.845062786,1.444201407,21.87099362
Peg 21,29/06/2017,1844485.649,5595555.606,311.379595,3.147984409,0.032588,-0.471313,3.183071125,0.976982226,17.02593084
Peg 21,20/03/2017,1844484.381,5595558.487,311.850908,0.715281023,0.054443,-0.004861,0.715297541,0.230981497,13.84285971
Peg 21,14/12/2016,1844484.127,5595559.156,311.855769,1.090481242,0.029167,-0.032077,1.09095292,0.650375779,13.12756217
Peg 21,23/10/2016,1844483.709,5595560.163,311.887846,3.205901987,0.032019,-0.361515,3.2262208,0.961661969,12.03660925
Peg 21,11/07/2016,1844482.483,5595563.125,312.249361,1.075405881,0.030707,-0.02286575,1.075648945,0.287457908,8.810388451
Peg 21,17/03/2016,1844482.122,5595564.138,312.2722268,1.182811401,0.030206,-0.8203455,1.439447654,0.441810666,7.734739506
Peg 21,7/12/2015,1844483.218,5595564.583,313.0925723,2.863564588,0.019,0.6600265,2.938645459,1.339676606,6.295291852
Peg 21,30/09/2015,1844481.116,5595566.528,312.4325458,3.297946332,0.018,-0.625,3.356646393,1.169168968,3.356646393
Peg 21,3/07/2015,1844479.859,5595569.577,313.0575458,,,,,,
Peg 22,18/12/2019,0,0,0,,,,,,
Peg 22,9/10/2018,0,0,0,,,,,,
Peg 22,27/03/2018,1844466.281,5595443.182,301.069239,10.3992095,0.027227,-1.492437,10.50575682,1.950170428,50.25288577
Peg 22,11/10/2017,1844457.107,5595448.079,302.561676,9.836719689,0.030688,-0.861208,9.874347242,2.943315043,39.74712895
Peg 22,29/06/2017,1844448.518,5595452.874,303.422884,6.557749655,0.030382,-0.799483,6.606304081,2.02767749,29.8727817
Peg 22,20/03/2017,1844442.832,5595456.141,304.222367,1.661473099,0.039334,-0.145521,1.66783369,0.538571296,23.26647762
Peg 22,14/12/2016,1844441.409,5595456.998,304.367888,2.474131756,0.027864,-0.228488,2.484659878,1.481239543,21.59864393
Peg 22,23/10/2016,1844439.284,5595458.265,304.596376,6.438432633,0.028823,-0.612894,6.467538467,1.927823966,19.11398405
Peg 22,11/07/2016,1844433.821,5595461.673,305.20927,2.308437825,0.041001,-0.21558975,2.318483154,0.619594636,12.64644559
Peg 22,17/03/2016,1844431.924,5595462.987,305.4248598,0.829323954,0.027968,-0.8927125,1.218488337,0.37399147,10.32796243
Peg 22,7/12/2015,1844431.841,5595463.812,306.3175723,4.429086609,0.055,0.6840265,4.481595747,2.043080414,9.109474095
Peg 22,30/09/2015,1844427.866,5595465.766,305.6335458,4.619581042,0.021,-0.277,4.627878348,1.611957627,4.627878348
Peg 22,3/07/2015,1844424.114,5595468.461,305.9105458,,,,,,
Peg 23,18/12/2019,1844378.793,5595386.177,310.733542,0.009530578,0.019868,-0.002903,0.009962898,0.00071,7.439682627
Peg 23,9/10/2018,1844378.799,5595386.184,310.736445,0.043253452,0.0299,0.031715,0.053634898,0.008483071,7.429719729
Peg 23,27/03/2018,1844378.802,5595386.228,310.70473,0.688191369,0.041009,1.081137,1.28158674,0.237899335,7.376084831
Peg 23,11/10/2017,1844378.879,5595385.544,309.623593,0.649688433,0.02176,-1.177132,1.344520288,0.400770471,6.09449809
Peg 23,29/06/2017,1844378.79,5595386.187,310.800725,0.011708344,0.038001,0.039718,0.041407787,0.012709321,4.749977802
Peg 23,20/03/2017,1844378.801,5595386.182,310.761007,0.027640634,0.030376,-0.006127,0.028311566,0.009142277,4.708570015
Peg 23,14/12/2016,1844378.789,5595386.207,310.767134,0.026920986,0.025205,0.026788,0.037978104,0.022640793,4.680258449
Peg 23,23/10/2016,1844378.815,5595386.201,310.740346,0.026356687,0.027319,-0.00935,0.027966006,0.008336021,4.642280344
Peg 23,11/07/2016,1844378.8,5595386.222,310.749696,0.019197762,0.026606,-0.00484975,0.019800862,0.00529161,4.614314339
Peg 23,17/03/2016,1844378.801,5595386.203,310.7545458,2.002361816,0.024746,-1.1260265,2.297256738,0.705098603,4.594513477
Peg 23,7/12/2015,1844380.759,5595385.783,311.8805723,2.002361816,0.031,1.1260265,2.297256738,1.047278807,2.297256738
Peg 23,30/09/2015,1844378.801,5595386.203,310.7545458,0,0.016,0,0,0,0
Peg 23,3/07/2015,1844378.801,5595386.203,310.7545458,,,,,,
Peg 24,18/12/2019,1844366.25,5595605.184,326.934787,5.262057368,0.038728,0.012494,5.262072201,0.374998249,18.14563049
Peg 24,9/10/2018,1844365.298,5595610.359,326.922293,3.879277899,0.034747,-0.080493,3.880112903,0.613691327,12.88355829
Peg 24,27/03/2018,1844364.634,5595614.181,327.002786,2.570100652,0.049793,0.024495,2.570217377,0.47710622,9.003445386
Peg 24,11/10/2017,1844364.25,5595616.723,326.978291,2.699833621,0.036446,-0.079185,2.700994603,0.80510416,6.433228009
Peg 24,29/06/2017,1844363.797,5595619.384,327.057476,1.917988799,0.044484,0.036283,1.918331955,0.588794956,3.732233406
Peg 24,20/03/2017,1844363.563,5595621.288,327.021193,0.84918336,0.756179,0.124456,0.858255017,0.277144849,1.813901451
Peg 24,14/12/2016,1844363.443,5595622.129,326.896737,0.946560231,0.039889,-0.131468,0.955646434,0.569712297,0.955646434
Peg 24,23/10/2016,1844363.322,5595623.067,327.028205,,,,,,
Peg 24,11/07/2016,0,0,0,,,,,,
Peg 24,17/03/2016,1844362.851,5595626.662,327.0110958,1.03300435,0.051246,0.0385235,1.033722423,0.31728114,4.435217725
Peg 24,7/12/2015,1844362.664,5595627.677,326.9725723,1.333730357,0.053,0.0470265,1.334559162,0.608401971,3.401495302
Peg 24,30/09/2015,1844362.538,5595629.005,326.9255458,2.064751803,0.019,-0.095,2.06693614,0.719944049,2.06693614
Peg 24,3/07/2015,1844362.246,5595631.049,327.0205458,,,,,,
Peg 25,18/12/2019,1844349.229,5595514.884,315.433661,6.044272551,0.02651,-0.287368,6.051099986,0.431227815,28.07363286
Peg 25,9/10/2018,1844346.155,5595520.088,315.721029,4.532631668,0.030267,-0.349352,4.546074863,0.719022045,22.02253288
Peg 25,27/03/2018,1844344.055,5595524.105,316.070381,2.987575001,0.034554,-0.235708,2.996858797,0.55630313,17.47645801
Peg 25,11/10/2017,1844342.728,5595526.782,316.306089,3.208201786,0.043532,-0.27619,3.220068263,0.95982804,14.47959922
Peg 25,29/06/2017,1844341.362,5595529.685,316.582279,2.240016488,0.051546,-0.101298,2.242305767,0.688232463,11.25953095
Peg 25,20/03/2017,1844340.479,5595531.743,316.683577,0.905542897,0.040388,-0.089512,0.909956228,0.293840032,9.017225187
Peg 25,14/12/2016,1844340.112,5595532.571,316.773089,1.130921767,0.039658,-0.06526,1.132803121,0.675324938,8.107268959
Peg 25,23/10/2016,1844339.659,5595533.607,316.838349,2.943411972,0.058892,-0.126366,2.946123283,0.878171363,6.974465838
Peg 25,11/07/2016,1844338.504,5595536.314,316.964715,1.286587812,0.03506,-0.06930775,1.288453244,0.344328022,4.028342555
Peg 25,17/03/2016,1844338.021,5595537.507,317.0340228,1.204352414,0.038825,-0.1675495,1.215951303,0.373212776,2.73988931
Peg 25,7/12/2015,1844337.603,5595538.636,317.2015723,1.523116673,0.035,0.0500265,1.523938007,0.694736444,1.523938007
Peg 25,30/09/2015,1844336.973,5595540.023,317.1515458,,,,,,
Peg 25,3/07/2015,0,0,0,,,,,,
Peg 26,18/12/2019,1844303.07,5595520.063,314.615097,0.056259471,0.020982,0.041796,0.070085902,0.004994627,2.514093438
Peg 26,9/10/2018,1844303.098,5595520.113,314.573301,0.045926718,0.026065,0.024666,0.052131324,0.00824526,2.444007536
Peg 26,27/03/2018,1844303.13,5595520.145,314.548635,0.019331833,0.033489,0.017344,0.025971794,0.004821112,2.391876212
Peg 26,11/10/2017,1844303.142,5595520.16,314.531291,0.230845135,0.040834,-1.006502,1.032635343,0.307804766,2.365904417
Peg 26,29/06/2017,1844302.911,5595520.159,315.537793,0.245158911,0.01,1.004684,1.034162865,0.317416325,1.333269074
Peg 26,20/03/2017,1844303.154,5595520.194,314.533109,0.014326817,0.023491,0.001325,0.014387957,0.004646111,0.299106209
Peg 26,14/12/2016,1844303.163,5595520.183,314.531784,0.023764064,0.029884,0.024691,0.034269173,0.020429699,0.284718252
Peg 26,23/10/2016,1844303.184,5595520.193,314.507093,0.027603209,0.043029,0.00449,0.027966002,0.00833602,0.250449079
Peg 26,11/07/2016,1844303.201,5595520.215,314.502603,0.00373176,0.037112,-0.00234875,0.004409383,0.00117837,0.222483077
Peg 26,17/03/2016,1844303.201,5595520.219,314.5049518,0.053623673,0.03914,0.1133795,0.125420929,0.038495533,0.218073694
Peg 26,7/12/2015,1844303.252,5595520.2,314.3915723,0.036932902,0.018,-0.0849735,0.092652765,0.042238761,0.092652765
Peg 26,30/09/2015,1844303.215,5595520.198,314.4765458,,,,,,
Peg 26,3/07/2015,0,0,0,,,,,,
Peg 27,18/12/2019,0,0,0,,,,,,
Peg 27,9/10/2018,1844185.14,5595587.574,355.908716,0.019137919,0.028532,-0.001969,0.019238942,0.003042894,0.431036258
Peg 27,27/03/2018,1844185.122,5595587.567,355.910685,0.030443063,0.026925,-0.030082,0.042798444,0.007944621,0.411797316
Peg 27,11/10/2017,1844185.15,5595587.554,355.940767,0.014810731,0.029748,-0.025523,0.029509004,0.008795953,0.368998872
Peg 27,29/06/2017,1844185.137,5595587.562,355.96629,0.031029462,0.032434,0.042371,0.052517893,0.016119353,0.339489868
Peg 27,20/03/2017,1844185.146,5595587.592,355.923919,0.029074089,0.029174,-0.02012,0.035356995,0.011417363,0.286971975
Peg 27,14/12/2016,1844185.127,5595587.57,355.944039,0.020977026,0.025981,0.019613,0.028717684,0.017120158,0.25161498
Peg 27,23/10/2016,1844185.144,5595587.581,355.924426,0.015571231,0.021738,-0.003263,0.015909444,0.004742238,0.222897296
Peg 27,11/07/2016,1844185.155,5595587.57,355.927689,0.013816366,0.034497,0.00169925,0.013920468,0.003720125,0.206987852
Peg 27,17/03/2016,1844185.159,5595587.584,355.9259898,0.033867947,0.037833,-0.0105825,0.035482772,0.010890752,0.193067384
Peg 27,7/12/2015,1844185.162,5595587.617,355.9365723,0.089393933,0.024,0.0140265,0.090487667,0.041251731,0.157584612
Peg 27,30/09/2015,1844185.223,5595587.552,355.9225458,0.067029844,0.02,0.003,0.067096945,0.023370846,0.067096945
Peg 27,3/07/2015,1844185.156,5595587.554,355.9195458,,,,,,
Peg 28,18/12/2019,1844267.603,5595680.397,334.234937,0.89996042,0.029939,-0.241432,0.931782254,0.066402873,0.931782254
Peg 28,9/10/2018,1844266.97,5595681.036,334.476369,,,,,,
Peg 28,27/03/2018,0,0,0,,,,,,
Peg 28,11/10/2017,1844265.926,5595681.965,334.665709,0.588019131,0.039691,-0.110671,0.598343186,0.178352296,0.909598961
Peg 28,29/06/2017,1844265.511,5595682.382,334.77638,0.224128864,0.046421,-0.042197,0.228066513,0.070000613,0.311255775
Peg 28,20/03/2017,1844265.364,5595682.551,334.818577,0.082937592,0.114924,0.006466,0.083189262,0.026863199,0.083189262
Peg 28,14/12/2016,1844265.286,5595682.578,334.812111,,,,,,
Peg 28,23/10/2016,0,0,0,,,,,,
Peg 28,11/07/2016,1844264.937,5595683.026,334.858894,,,,,,
Peg 28,17/03/2016,0,0,0,0,0.01,0,0,0,0
Peg 28,7/12/2015,0,0,0,0,0.01,0,0,0,0
Peg 28,30/09/2015,0,0,0,,,,,,
Peg 28,3/07/2015,1844264.46,5595683.62,334.9915458,,,,,,
